City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
2223,springbok,-29.6643,17.8865,12.71,60,18,1.98,ZA,2023-04-28 10:53:48
2224,angicos,-5.6656,-36.6011,29.39,61,77,3.73,BR,2023-04-28 10:53:48
2225,pasni,25.2631,63.471,24.84,57,46,4.11,PK,2023-04-28 10:53:49
2226,mcalester,34.9334,-95.7697,18.9,65,100,2.24,US,2023-04-28 10:53:49
2227,kertih,4.5141,103.4483,28.01,89,74,0.0,MY,2023-04-28 10:53:49
2228,gaigeturi,33.4644,126.3183,17.03,88,100,2.06,KR,2023-04-28 10:53:49
2229,goba,7.0167,39.9833,11.48,95,100,0.41,ET,2023-04-28 10:53:50
2230,venado,22.9333,-101.0833,27.84,8,3,9.04,MX,2023-04-28 10:53:50
2231,augusto correa,-1.0217,-46.635,28.07,80,42,2.28,BR,2023-04-28 10:53:50
2232,haflong,25.1833,93.0333,20.65,66,73,0.38,IN,2023-04-28 10:53:50
2233,asosa,10.0667,34.5333,21.07,62,75,0.76,ET,2023-04-28 10:53:51
2234,murray bridge,-35.1167,139.2667,10.62,72,8,3.24,AU,2023-04-28 10:53:51
2235,goondiwindi,-28.55,150.3167,17.56,70,86,5.53,AU,2023-04-28 10:53:51
2236,aqaba,29.5267,35.0078,24.92,33,40,11.32,JO,2023-04-28 10:53:51
2237,chai badan,15.2,101.1333,30.34,58,6,3.2,TH,2023-04-28 10:53:52
2238,kamwenge,0.1866,30.4539,18.37,98,94,0.47,UG,2023-04-28 10:53:52
2239,merlo,-32.3429,-65.014,26.79,24,0,12.36,AR,2023-04-28 10:53:52
2240,kassala,15.451,36.4,35.13,18,19,3.17,SD,2023-04-28 10:53:52
2241,panorama,40.5878,23.0315,14.18,58,20,4.12,GR,2023-04-28 10:53:53
2242,san fernando de monte cristi,19.8667,-71.65,28.61,66,26,6.27,DO,2023-04-28 10:53:53
2243,las lomitas,-24.7096,-60.593,30.08,31,0,3.69,AR,2023-04-28 10:53:53
2244,yadgir,16.7667,77.1333,28.37,51,77,2.27,IN,2023-04-28 10:53:53
2245,mogok,22.9167,96.5,21.78,43,55,0.63,MM,2023-04-28 10:53:54
2246,al kharj,24.155,47.3346,29.32,38,94,3.35,SA,2023-04-28 10:53:54
2247,lusambo,-4.9667,23.45,22.98,93,100,0.81,CD,2023-04-28 10:53:54
2248,primero de mayo,-32.2552,-58.4228,26.97,36,0,6.49,AR,2023-04-28 10:53:54
2249,gorur,12.8194,76.0717,23.69,75,43,2.13,IN,2023-04-28 10:53:55
2250,patong,7.8961,98.2966,31.12,99,98,2.71,TH,2023-04-28 10:53:55
2251,monte alegre de minas,-18.8706,-48.8808,25.92,63,14,3.96,BR,2023-04-28 10:53:55
2252,port lavaca,28.615,-96.6261,29.05,81,40,5.66,US,2023-04-28 10:53:52
2253,sarankhola,22.3082,89.7897,26.3,75,64,0.99,BD,2023-04-28 10:53:55
2254,san jose de jachal,-30.2406,-68.7469,31.31,9,0,2.58,AR,2023-04-28 10:53:56
2255,saint-leu,-21.15,55.2833,23.48,93,15,6.08,RE,2023-04-28 10:53:56
2256,manadhoo,5.7667,73.3833,28.87,70,99,1.34,MV,2023-04-28 10:53:56
2257,santa vitoria,-18.8386,-50.1214,28.27,56,18,2.61,BR,2023-04-28 10:53:56
2258,modimolle,-24.7,28.4,21.95,42,9,0.9,ZA,2023-04-28 10:53:57
2259,tapes,-30.6733,-51.3958,22.46,55,13,2.72,BR,2023-04-28 10:53:57
2260,la paz,-16.5,-68.15,15.99,28,20,4.12,BO,2023-04-28 10:53:57
2261,antsohihy,-14.8796,47.9875,25.11,66,8,4.31,MG,2023-04-28 10:53:57
2262,zhumadian,32.9794,114.0294,16.75,19,100,7.25,CN,2023-04-28 10:53:58
2263,lerma,42.0261,-3.7598,25.31,43,100,2.86,ES,2023-04-28 10:53:58
2264,el porvenir,13.7617,-87.3458,32.63,43,71,2.75,HN,2023-04-28 10:53:59
2265,fianarantsoa,-21.4333,47.0833,13.14,99,10,2.04,MG,2023-04-28 10:53:59
2266,amarpatan,24.3167,80.9833,27.11,48,97,5.07,IN,2023-04-28 10:53:59
2267,bentiu,9.2333,29.8333,28.47,55,90,2.08,SS,2023-04-28 10:53:59
2268,chilecito,-29.1619,-67.4974,27.73,22,0,1.78,AR,2023-04-28 10:53:53
2269,buriti alegre,-18.14,-49.0403,26.85,56,7,3.24,BR,2023-04-28 10:54:00
2270,jabat,7.75,168.9751,27.9,79,100,5.36,MH,2023-04-28 10:54:00
2271,mandeville,18.0417,-77.5071,29.41,42,64,4.73,JM,2023-04-28 10:54:00
2272,agaete,28.1002,-15.7,24.56,68,15,5.06,ES,2023-04-28 10:54:00
2273,dumra,26.5667,85.5167,29.25,24,72,3.55,IN,2023-04-28 10:54:01
2274,sacramento,38.4666,-121.3177,30.72,50,0,1.54,US,2023-04-28 10:54:01
2275,al manaqil,14.2459,32.9891,36.05,17,38,6.0,SD,2023-04-28 10:54:01
2276,cuyo,10.8525,121.0086,29.04,75,50,8.99,PH,2023-04-28 10:54:01
2277,wenshui,28.4506,106.5267,10.68,94,100,5.3,CN,2023-04-28 10:54:02
2278,qianjiang,30.4151,112.8859,17.54,45,100,4.64,CN,2023-04-28 10:54:02
2279,ketou,7.3633,2.5998,28.13,67,98,3.99,BJ,2023-04-28 10:54:03
2280,wuyo,10.3852,11.6968,36.41,17,93,1.25,NG,2023-04-28 10:54:03
2281,malabo,3.75,8.7833,28.92,79,20,3.6,GQ,2023-04-28 10:53:16
2282,ain sukhna,29.6002,32.3167,20.46,43,2,8.57,EG,2023-04-28 10:54:04
2283,mulki,13.1,74.8,29.6,74,20,1.54,IN,2023-04-28 10:54:04
2284,cacapava do sul,-30.5122,-53.4914,23.75,36,4,2.32,BR,2023-04-28 10:54:05
2285,brasileia,-11.0161,-68.7481,34.25,62,40,2.57,BR,2023-04-28 10:54:05
2286,brasilia,-15.7797,-47.9297,25.51,61,40,5.66,BR,2023-04-28 10:49:10
2287,gunjur,13.2019,-16.7339,31.04,45,0,5.14,GM,2023-04-28 10:54:06
2288,sahawar,27.8,78.85,27.39,33,26,1.48,IN,2023-04-28 10:54:07
2289,ha tien,10.3833,104.4833,28.77,72,35,4.29,VN,2023-04-28 10:54:07
2290,hit,33.6416,42.8251,28.22,25,74,5.01,IQ,2023-04-28 10:54:07
2291,spanish wells,26.323,-81.7957,33.34,67,20,2.57,US,2023-04-28 10:54:08
2292,brits,-25.6347,27.7802,23.99,37,24,0.39,ZA,2023-04-28 10:54:08
2293,tacuarembo,-31.7333,-55.9833,28.39,28,0,3.59,UY,2023-04-28 10:54:08
2294,milledgeville,33.0801,-83.2321,24.44,76,75,2.06,US,2023-04-28 10:54:09
2295,oum hadjer,13.2954,19.6966,36.14,20,76,3.78,TD,2023-04-28 10:54:09
2296,beni,0.5,29.4667,17.83,96,99,0.54,CD,2023-04-28 10:54:09
2297,hojai,26.0,92.8667,23.82,67,100,2.23,IN,2023-04-28 10:54:10
2298,louga,58.7372,29.8453,4.76,60,70,2.12,RU,2023-04-28 10:54:10
2299,al qadarif,14.0349,35.3834,30.59,34,65,1.94,SD,2023-04-28 10:54:11
2300,neelankarai,12.9455,80.2575,31.03,79,20,4.63,IN,2023-04-28 10:54:11
2301,xiulin,29.7167,112.4,17.62,53,100,5.08,CN,2023-04-28 10:54:11
2302,piti village,13.4626,144.6933,27.49,88,40,5.66,GU,2023-04-28 10:54:12
2303,coyula,20.6333,-103.2,29.11,12,2,2.84,MX,2023-04-28 10:54:12
2304,agboville,5.928,-4.2132,27.39,76,62,2.69,CI,2023-04-28 10:54:12
2305,ji'an,27.1172,114.9793,19.31,97,99,2.39,CN,2023-04-28 10:54:13
2306,tallulah,32.4085,-91.1868,23.03,60,40,0.0,US,2023-04-28 10:54:13
2307,kigali,-1.95,30.0588,16.51,96,72,0.27,RW,2023-04-28 10:54:14
2308,cancun,21.1743,-86.8466,30.96,62,75,10.8,MX,2023-04-28 10:53:56
2309,kruisfontein,-34.0033,24.7314,17.71,77,43,2.54,ZA,2023-04-28 10:54:15
2310,los zacatones,22.95,-102.05,25.71,7,0,9.49,MX,2023-04-28 10:54:15
2311,limon,10.0,-83.0333,30.59,74,0,4.63,CR,2023-04-28 10:54:15
2312,solwezi,-12.1688,26.3894,15.02,82,77,1.48,ZM,2023-04-28 10:54:16
2313,aras-asan,8.8908,126.3033,26.2,85,90,2.58,PH,2023-04-28 10:54:16
2314,ratchaburi,13.5833,99.5333,26.43,76,44,1.42,TH,2023-04-28 10:54:17
2315,tarakan,3.3,117.6333,27.42,79,76,1.76,ID,2023-04-28 10:54:17
2316,kapsabet,0.2039,35.105,13.64,97,98,1.07,KE,2023-04-28 10:54:18
2317,puerto asis,0.5133,-76.5007,28.77,73,97,1.32,CO,2023-04-28 10:54:18
2318,benjamin constant,-4.3831,-70.0311,31.07,83,75,1.54,BR,2023-04-28 10:54:18
2319,benjamin aceval,-24.9667,-57.5667,26.08,50,0,1.99,PY,2023-04-28 10:54:19
2320,kollo,13.3043,2.339,40.24,37,75,7.04,NE,2023-04-28 10:54:19
2321,caras,-9.0467,-77.8114,20.74,70,66,2.0,PE,2023-04-28 10:54:19
2322,cape canaveral,28.4058,-80.6048,28.94,68,75,7.2,US,2023-04-28 10:54:19
2323,east end,34.5507,-92.341,19.95,73,39,1.82,US,2023-04-28 10:54:20
2324,siocon,7.7061,122.1353,26.3,85,66,2.11,PH,2023-04-28 10:54:20
2325,kuraymah,18.55,31.85,30.63,11,26,4.91,SD,2023-04-28 10:54:20
2326,banjarmasin,-3.3244,114.591,26.08,95,100,0.99,ID,2023-04-28 10:54:21
2327,benghazi,32.1167,20.0667,17.36,60,18,6.89,LY,2023-04-28 10:54:21
2328,abadeh,31.1608,52.6506,14.95,47,0,1.03,IR,2023-04-28 10:54:21
2329,brownwood,31.7093,-98.9912,25.0,57,0,7.2,US,2023-04-28 10:54:21
2330,rocha,-34.4833,-54.3333,26.28,40,0,3.58,UY,2023-04-28 10:54:07
2331,bozoum,6.3193,16.3799,24.99,64,100,1.62,CF,2023-04-28 10:54:22
2332,kerema,-7.9631,145.7785,24.99,88,98,2.48,PG,2023-04-28 10:54:22
2333,paranaiba,-19.6772,-51.1908,26.34,67,60,2.3,BR,2023-04-28 10:54:23
2334,ierapetra,35.01,25.7353,16.75,52,4,4.47,GR,2023-04-28 10:54:23
2335,wanxian,30.8039,108.3897,15.33,85,100,1.72,CN,2023-04-28 10:54:23
2336,san pa tong,18.6283,98.8957,31.06,48,20,1.54,TH,2023-04-28 10:54:24
2337,nili,33.7218,66.1302,15.7,40,78,1.88,AF,2023-04-28 10:54:24
2338,rio tercero,-32.173,-64.1141,29.89,26,0,11.82,AR,2023-04-28 10:54:24
2339,madimba,-10.4,40.3333,27.62,83,40,5.14,TZ,2023-04-28 10:54:25
2340,zarzis,33.504,11.1122,19.55,74,2,6.26,TN,2023-04-28 10:54:25
2341,cartagena del chaira,1.3349,-74.8429,32.58,50,76,0.47,CO,2023-04-28 10:54:25
2342,phongsali,21.6833,102.1058,15.43,93,57,0.13,LA,2023-04-28 10:54:26
2343,mastung,29.7994,66.845,17.17,47,99,4.27,PK,2023-04-28 10:54:26
2344,palanpur,24.1667,72.4333,25.4,54,22,2.42,IN,2023-04-28 10:54:27
2345,east london,-33.0153,27.9116,19.52,94,20,1.54,ZA,2023-04-28 10:54:27
2346,sweetwater,25.7634,-80.3731,31.68,62,75,7.2,US,2023-04-28 10:54:27
2347,zapata,26.9073,-99.2714,29.06,58,40,4.12,US,2023-04-28 10:54:28
2348,zipaquira,5.0221,-74.0048,18.69,74,100,1.22,CO,2023-04-28 10:51:17
2349,coracora,-15.0333,-73.7833,16.09,62,35,3.5,PE,2023-04-28 10:54:28
2350,darlington,54.5243,-1.5504,13.14,72,20,1.54,GB,2023-04-28 10:54:29
2351,sao raimundo das mangabeiras,-7.0219,-45.4811,30.36,59,75,0.88,BR,2023-04-28 10:54:29
2352,letlhakane,-21.4167,25.5833,26.02,31,80,2.93,BW,2023-04-28 10:54:29
2353,tagiura,32.8817,13.3506,19.55,64,6,8.53,LY,2023-04-28 10:54:30
2354,candolim,15.5181,73.7626,29.0,74,20,3.6,IN,2023-04-28 10:54:07
2355,piney green,34.716,-77.3202,25.1,83,100,2.06,US,2023-04-28 10:54:30
2356,nalgonda,17.05,79.2667,29.96,51,50,4.54,IN,2023-04-28 10:54:31
2357,nueva concepcion,14.2,-91.3,35.34,38,2,4.25,GT,2023-04-28 10:54:31
2358,puyang,29.4603,119.8861,18.87,95,100,0.67,CN,2023-04-28 10:53:20
2359,jones,16.5571,121.7029,22.73,85,9,0.97,PH,2023-04-28 10:54:31
2360,ramanuj ganj,23.8,83.7,25.95,43,66,2.09,IN,2023-04-28 10:54:32
2361,nioki,-2.7167,17.6833,23.61,85,100,0.13,CD,2023-04-28 10:54:32
2362,mae hong son,19.3003,97.9685,25.19,49,4,0.83,TH,2023-04-28 10:54:33
2363,shushtar,32.0455,48.8567,28.96,15,0,1.96,IR,2023-04-28 10:54:33
2364,lianzhou,24.7811,112.3825,21.76,98,100,0.35,CN,2023-04-28 10:54:33
2365,guateque,5.0062,-73.4727,20.18,87,99,1.66,CO,2023-04-28 10:54:34
2366,'ali al gharbi,32.4633,46.6864,32.03,10,0,3.62,IQ,2023-04-28 10:54:34
2367,gewane,10.1664,40.6453,29.49,51,97,1.74,ET,2023-04-28 10:54:35
2368,boundiali,9.5217,-6.4869,35.8,20,91,1.34,CI,2023-04-28 10:54:35
2369,dumbea,-22.15,166.45,23.88,99,64,3.15,NC,2023-04-28 10:54:35
2370,semporna,4.4818,118.6112,26.47,86,89,1.79,MY,2023-04-28 10:54:36
2371,rosso,16.4986,-15.8153,39.03,12,0,5.76,SN,2023-04-28 10:54:36
2372,abomey,7.1829,1.9912,27.76,65,99,3.76,BJ,2023-04-28 10:54:36
2373,gondar,12.6,37.4667,18.91,61,92,1.44,ET,2023-04-28 10:54:37
2374,chilca,-12.5211,-76.7372,23.62,77,92,4.26,PE,2023-04-28 10:54:37
2375,hanoi,21.0245,105.8412,27.0,95,46,2.76,VN,2023-04-28 10:51:48
2376,boali,4.8005,18.1275,28.45,52,78,2.41,CF,2023-04-28 10:54:37
2377,brezina,33.0989,1.2608,32.1,10,24,3.42,DZ,2023-04-28 10:54:38
2378,yigo village,13.5361,144.8886,26.62,85,75,8.23,GU,2023-04-28 10:54:38
2379,sungailiat,-1.85,106.1333,27.01,80,100,1.21,ID,2023-04-28 10:54:38
2380,kalengwa,-13.4659,25.0027,16.81,62,76,1.38,ZM,2023-04-28 10:54:39
2381,kedougou,12.5579,-12.1743,41.54,5,5,2.48,SN,2023-04-28 10:54:39
2382,taroudant,30.4703,-8.877,26.47,40,51,5.52,MA,2023-04-28 10:54:39
2383,tepeji del rio de ocampo,19.9053,-99.3439,26.46,12,0,1.19,MX,2023-04-28 10:54:39
2384,dibai,28.2167,78.25,27.08,35,64,2.26,IN,2023-04-28 10:54:40
2385,alvorada,-12.48,-49.1247,33.64,38,49,1.81,BR,2023-04-28 10:54:40
2386,gainesville,29.6516,-82.3248,29.32,63,40,5.66,US,2023-04-28 10:53:43
2387,tongshan,34.1805,117.1571,14.99,25,100,8.89,CN,2023-04-28 10:54:40
2388,el rosario,24.2556,-107.1828,30.1,29,81,4.11,MX,2023-04-28 10:54:41
2389,saquarema,-22.92,-42.5103,24.02,85,94,4.64,BR,2023-04-28 10:54:41
2390,antonina,-25.4286,-48.7119,25.11,1,94,1.62,BR,2023-04-28 10:54:41
2391,mwadui,-3.55,33.6,22.22,68,93,3.53,TZ,2023-04-28 10:54:41
2392,mpanda,-6.3655,31.0409,20.61,81,77,1.27,TZ,2023-04-28 10:54:42
2393,nguruka,-5.1092,31.0419,21.39,75,94,1.51,TZ,2023-04-28 10:54:42
2394,jinjiang,24.8198,118.5741,20.57,85,18,1.2,CN,2023-04-28 10:54:42
2395,mwingi,-0.9344,38.0601,19.26,95,100,2.01,KE,2023-04-28 10:54:42
2396,basni,27.1667,73.65,26.38,44,100,2.25,IN,2023-04-28 10:54:42
2397,berastagi,3.1929,98.5092,16.15,96,100,1.68,ID,2023-04-28 10:54:43
2398,lago da pedra,-4.3333,-45.1667,30.06,68,43,1.86,BR,2023-04-28 10:54:43
2399,ganshui,28.7422,106.7111,15.31,92,100,4.08,CN,2023-04-28 10:54:43
2400,abu dhabi,24.4667,54.3667,29.41,54,0,1.54,AE,2023-04-28 10:54:43
2401,twentynine palms,34.1356,-116.0542,31.57,15,8,0.89,US,2023-04-28 10:54:44
2402,rio pardo de minas,-15.6097,-42.5397,32.86,24,10,3.18,BR,2023-04-28 10:54:44
2403,santo angelo,-28.2992,-54.2631,26.18,57,0,2.06,BR,2023-04-28 10:54:44
2404,outjo,-20.1167,16.15,26.64,27,58,3.05,NA,2023-04-28 10:54:44
2405,raigarh,21.9,83.4,28.31,38,19,1.99,IN,2023-04-28 10:54:45
2406,digri,25.1558,69.1113,27.25,51,35,2.79,PK,2023-04-28 10:54:45
2407,key biscayne,25.6937,-80.1628,30.57,66,75,5.14,US,2023-04-28 10:54:45
2408,xiongzhou,25.1167,114.3,21.76,96,84,0.68,CN,2023-04-28 10:54:45
2409,egbe,8.2167,5.5167,26.98,59,99,2.17,NG,2023-04-28 10:54:46
2410,mugumu,-1.85,34.7,17.19,93,93,0.61,TZ,2023-04-28 10:54:46
2411,paicandu,-23.4575,-52.0486,25.37,65,75,2.57,BR,2023-04-28 10:54:46
2412,weligama,5.9667,80.4167,26.27,83,41,1.69,LK,2023-04-28 10:54:46
2413,cabinda,-5.55,12.2,26.29,88,100,2.48,AO,2023-04-28 10:54:47
2414,ciudad victoria,23.7333,-99.1333,34.83,36,0,4.41,MX,2023-04-28 10:50:25
2415,kyaukse,21.6,96.1333,31.17,27,74,2.47,MM,2023-04-28 10:54:47
2416,qeshm,26.9581,56.2719,26.93,74,4,5.52,IR,2023-04-28 10:54:47
2417,yendi,9.4427,-0.0099,34.85,31,88,2.02,GH,2023-04-28 10:54:47
2418,beaufort,5.3473,115.7455,24.65,92,100,1.34,MY,2023-04-28 10:54:48
2419,curvelo,-18.7564,-44.4308,29.95,39,39,3.1,BR,2023-04-28 10:54:48
2420,leshan,29.5623,103.7639,13.18,84,100,2.63,CN,2023-04-28 10:54:48
2421,murud,18.3258,72.965,27.13,68,0,1.88,IN,2023-04-28 10:54:49
2422,maputo,-25.9653,32.5892,24.57,88,15,1.34,MZ,2023-04-28 10:54:49
2423,bedesa,8.9,40.7833,16.74,95,89,2.58,ET,2023-04-28 10:54:49
2424,cacheu,12.2706,-16.1658,35.05,50,37,6.12,GW,2023-04-28 10:54:50
2425,chabua,27.4825,95.1736,21.27,60,71,1.1,IN,2023-04-28 10:54:50
2426,malangali,-8.5667,34.85,16.89,83,75,4.84,TZ,2023-04-28 10:54:50
2427,coruripe,-10.1256,-36.1756,28.5,71,44,4.32,BR,2023-04-28 10:54:50
2428,zorgo,12.2489,-0.6158,37.44,20,46,2.69,BF,2023-04-28 10:54:50
2429,koutiala,12.3917,-5.4642,37.53,11,2,1.76,ML,2023-04-28 10:54:51
2430,lascano,-33.6667,-54.2,26.28,40,0,2.28,UY,2023-04-28 10:54:51
2431,sungai besar,3.6746,100.9867,25.3,90,99,1.77,MY,2023-04-28 10:54:51
2432,butajira,8.1167,38.3667,16.46,87,100,2.27,ET,2023-04-28 10:54:51
2433,turbo,8.0937,-76.7269,29.07,80,79,3.64,CO,2023-04-28 10:54:52
2434,tanjung pandan,-2.75,107.65,25.55,86,81,0.15,ID,2023-04-28 10:54:52
2435,belfast,54.5833,-5.9333,14.9,78,40,3.6,GB,2023-04-28 10:54:52
2436,sierra vista,31.5545,-110.3037,26.39,12,0,6.69,US,2023-04-28 10:54:52
2437,al marj,32.488,20.8317,12.7,74,4,4.5,LY,2023-04-28 10:54:52
2438,sesheke,-17.4759,24.2968,21.5,31,75,2.61,ZM,2023-04-28 10:54:53
2439,pau brasil,-15.4642,-39.6511,30.87,52,39,1.07,BR,2023-04-28 10:54:53
2440,morales,2.757,-76.6172,23.65,64,100,1.36,CO,2023-04-28 10:54:53
2441,jamiltepec,16.2833,-97.8167,33.79,25,0,3.69,MX,2023-04-28 10:54:53
2442,tank,32.2217,70.3793,27.5,36,100,3.42,PK,2023-04-28 10:54:54
2443,amloh,30.6084,76.2319,27.07,32,99,2.73,IN,2023-04-28 10:54:54
2444,mahriz,31.5917,54.4318,18.28,68,79,1.93,IR,2023-04-28 10:54:54
2445,dire,12.2833,-10.9667,40.83,5,3,2.52,ML,2023-04-28 10:54:54
2446,lolodorf,3.2333,10.7333,23.22,97,94,1.27,CM,2023-04-28 10:54:55
2447,camp verde,34.5636,-111.8543,28.47,16,8,8.39,US,2023-04-28 10:54:55
2448,huetamo de nunez,18.5833,-100.8833,38.13,9,0,1.11,MX,2023-04-28 10:54:55
2449,kabinda,-6.1333,24.4833,22.43,82,100,1.92,CD,2023-04-28 10:54:55
2450,kutum,14.2,24.6667,26.92,16,35,3.92,SD,2023-04-28 10:54:55
2451,buckeye,33.3703,-112.5838,34.15,12,7,3.96,US,2023-04-28 10:51:45
2452,rio san juan,19.6439,-70.0763,28.17,65,38,6.46,DO,2023-04-28 10:54:56
2453,kotri,25.366,68.3122,27.0,58,8,6.25,PK,2023-04-28 10:54:56
2454,lichuan,30.3,108.85,7.45,88,100,2.37,CN,2023-04-28 10:54:57
2455,red hill,33.9996,-79.2581,28.27,66,53,5.6,US,2023-04-28 10:54:57
2456,matehuala,23.65,-100.65,27.84,7,2,4.06,MX,2023-04-28 10:54:57
2457,nizao,18.25,-70.2,32.04,57,47,5.31,DO,2023-04-28 10:54:57
2458,satana,20.5833,74.2,26.22,48,31,1.08,IN,2023-04-28 10:52:22
2459,an nuhud,12.7,28.4333,31.46,13,71,5.58,SD,2023-04-28 10:54:58
2460,sidrolandia,-20.9319,-54.9614,26.13,58,4,2.24,BR,2023-04-28 10:54:58
2461,langsa,4.4683,97.9683,24.37,93,100,0.89,ID,2023-04-28 10:54:58
2462,khuzdar,27.7384,66.6434,18.15,63,96,2.84,PK,2023-04-28 10:54:58
2463,jianguang,28.1938,115.7836,18.62,89,100,3.49,CN,2023-04-28 10:54:59
2464,maralal,1.0968,36.698,15.92,89,99,1.73,KE,2023-04-28 10:54:59
2465,amboanjo,-22.6667,47.8167,21.61,84,23,2.9,MG,2023-04-28 10:54:59
2466,samana,19.2056,-69.3369,32.12,62,40,3.09,DO,2023-04-28 10:54:59
2467,hosanagara,13.9167,75.0667,22.23,94,34,1.31,IN,2023-04-28 10:55:00
2468,parambu,-6.2111,-40.6944,28.13,59,52,3.25,BR,2023-04-28 10:50:35
2469,natitingou,10.3042,1.3796,28.48,51,75,4.33,BJ,2023-04-28 10:55:00
2470,ouesso,1.6136,16.0517,25.42,76,44,1.7,CG,2023-04-28 10:55:00
2471,sijunjung,-0.6876,100.9537,22.54,99,100,1.04,ID,2023-04-28 10:55:01
2472,degache,33.9761,8.2081,34.18,18,0,3.09,TN,2023-04-28 10:55:01
2473,paysandu,-32.3214,-58.0756,27.0,38,0,6.61,UY,2023-04-28 10:52:41
2474,nahan,30.55,77.3,22.13,42,86,1.64,IN,2023-04-28 10:55:01
2475,brisas barra de suchiate,14.55,-92.2167,34.1,60,2,5.05,MX,2023-04-28 10:55:01
2476,iranduba,-3.2847,-60.1861,32.18,73,64,1.71,BR,2023-04-28 10:55:02
2477,bouake,7.6895,-5.0218,32.06,55,40,4.12,CI,2023-04-28 10:55:02
2478,andovoranto,-18.95,49.1,22.98,85,13,3.82,MG,2023-04-28 10:55:03
2479,pacora,9.0833,-79.2833,34.56,53,40,3.6,PA,2023-04-28 10:55:03
2480,gbadolite,4.2833,21.0167,24.78,77,96,1.98,CD,2023-04-28 10:55:04
2481,otjiwarongo,-20.4637,16.6477,25.18,26,83,0.64,NA,2023-04-28 10:55:05
2482,lejanias,3.5251,-74.0216,26.81,74,95,1.61,CO,2023-04-28 10:55:05
2483,angra dos reis,-23.0067,-44.3181,22.39,77,100,0.71,BR,2023-04-28 10:55:06
2484,villa hernandarias,-31.231,-59.985,29.15,30,0,6.76,AR,2023-04-28 10:55:06
2485,victoria,22.2855,114.1577,26.22,90,17,2.68,HK,2023-04-28 10:50:23
2486,pucheng,27.9233,118.5333,19.79,99,100,0.72,CN,2023-04-28 10:55:07
2487,robbah,33.2797,6.9098,31.56,16,0,0.4,DZ,2023-04-28 10:55:07
2488,yasuj,30.6682,51.588,15.75,39,40,4.12,IR,2023-04-28 10:55:08
2489,bonanza,14.0289,-84.591,33.69,38,98,2.05,NI,2023-04-28 10:55:08
2490,tete,-16.1564,33.5867,26.05,53,20,5.14,MZ,2023-04-28 10:55:09
2491,caazapa,-26.15,-56.4,26.49,42,0,1.27,PY,2023-04-28 10:55:09
2492,hede,33.7681,120.2517,16.85,82,86,4.96,CN,2023-04-28 10:55:10
2493,muriti,-1.9833,32.9167,22.78,72,50,2.4,TZ,2023-04-28 10:55:10
2494,jiashan,30.8492,120.9258,19.43,81,99,2.69,CN,2023-04-28 10:55:11
2495,filadelfia,39.9523,-75.1638,12.01,87,100,8.23,US,2023-04-28 10:54:44
2496,el obeid,13.1842,30.2167,31.37,13,62,6.28,SD,2023-04-28 10:55:11
2497,tobelo,1.7284,128.0095,26.87,82,65,0.61,ID,2023-04-28 10:55:12
2498,maua,-23.6678,-46.4614,19.09,87,100,3.07,BR,2023-04-28 10:55:12
2499,koror,7.3398,134.4733,25.18,94,100,2.06,PW,2023-04-28 10:55:12
2500,arenapolis,-14.4503,-56.8461,31.25,58,9,0.44,BR,2023-04-28 10:55:13
2501,jaora,23.6333,75.1333,28.83,31,62,1.98,IN,2023-04-28 10:55:13
2502,salto,-31.3833,-57.9667,25.09,57,20,1.03,UY,2023-04-28 10:51:12
2503,batesburg-leesville,33.9101,-81.5373,24.69,73,93,4.94,US,2023-04-28 10:55:14
2504,kontcha,7.9667,12.2333,26.02,67,87,3.64,CM,2023-04-28 10:55:14
2505,monroe,43.1501,-77.6831,17.01,60,100,4.63,US,2023-04-28 10:55:14
2506,ritchie,-29.038,24.6028,18.56,38,78,0.69,ZA,2023-04-28 10:55:14
2507,el grullo,19.8,-104.2167,33.91,12,1,2.3,MX,2023-04-28 10:55:15
2508,damasak,13.0977,12.4952,34.3,9,100,2.66,NG,2023-04-28 10:55:15
2509,albina,5.5,-54.05,30.36,62,87,2.71,SR,2023-04-28 10:55:15
2510,white hall,34.274,-92.091,18.95,70,100,3.09,US,2023-04-28 10:53:49
2511,sumenep,-7.0167,113.8667,26.48,85,88,0.86,ID,2023-04-28 10:55:16
2512,puerto penasco,31.3167,-113.5333,24.39,55,2,0.89,MX,2023-04-28 10:54:31
2513,albu kamal,34.45,40.9186,26.65,21,33,4.59,SY,2023-04-28 10:55:17
2514,aguas belas,-9.1114,-37.1231,30.83,46,46,5.39,BR,2023-04-28 10:55:17
2515,pecos,31.4229,-103.4932,21.25,37,75,7.72,US,2023-04-28 10:55:17
2516,san luis,-33.295,-66.3356,20.83,40,0,9.77,AR,2023-04-28 10:50:34
2517,nautanwa,27.4333,83.4167,27.54,25,44,2.72,IN,2023-04-28 10:55:18
2518,soure,-0.7167,-48.5233,28.75,69,18,3.7,BR,2023-04-28 10:51:02
2519,ankazoabo,-22.2833,44.5167,20.93,59,1,2.95,MG,2023-04-28 10:55:19
2520,nchelenge,-9.3451,28.734,21.82,66,34,0.5,ZM,2023-04-28 10:55:19
2521,ribas do rio pardo,-20.4431,-53.7592,27.11,57,1,1.96,BR,2023-04-28 10:55:19
2522,sarh,9.1429,18.3923,38.95,24,20,6.17,TD,2023-04-28 10:55:20
